movie,Na Boca da Noite,2016,68,Drama
movie,The Sweeney,2012,112,"Action,Crime,Drama"
movie,2001 Maniacs: Field of Screams,2010,84,"Comedy,Horror"
movie,Immortal Island,2011,84,"Adventure,Horror,Thriller"
movie,Wide Blue Yonder,2010,82,"Comedy,Drama"
movie,The Golden Greek: The Harry Agganis Story,2010,Unknown,Documentary
movie,Super Troopers 2,2018,99,"Comedy,Crime,Mystery"
movie,Evangelion: 3.0 You Can (Not) Redo,2012,96,"Action,Animation,Drama"
movie,Zenitram,2010,103,"Action,Adventure,Comedy"
movie,Lupin the 3rd,2014,133,"Action,Adventure,Comedy"
movie,Dukun,2018,108,"Horror,Thriller"
movie,Mr. Peabody & Sherman,2014,92,"Adventure,Animation,Comedy"
movie,Letting Go,2012,83,"Drama,Romance"
movie,6 Month Rule,2011,100,Comedy
movie,Catharsis,2011,89,Mystery
movie,Jungle Cruise,2019,Unknown,Adventure
movie,Touch Wood,2010,Unknown,Comedy
movie,The Nightclub Days,2012,Unknown,Comedy
movie,"Surprise, Surprise",2010,83,Drama
movie,My Soul to Take,2010,107,"Horror,Mystery,Thriller"
movie,Red State,2011,88,"Action,Crime,Horror"
movie,The Dot Man,2017,Unknown,"Drama,Thriller"
movie,Beijing Taxi,2010,78,Documentary
movie,The Secret Philosophy,2010,90,Thriller
movie,Rain Falls from Earth: Surviving Cambodia's Darkest Hour,2011,Unknown,Documentary
movie,Rift,2011,100,"Horror,Thriller"
movie,Bury the Hatchet,2010,120,Documentary
movie,Chûshingura,2016,76,\N
movie,Bulletface,2010,82,Thriller
movie,First Circle,2010,72,Documentary
movie,Jewtopia,2012,90,"Comedy,Romance"
movie,Please Give,2010,87,"Comedy,Drama"
movie,Harm's Way,2010,82,Thriller
movie,Torn,2010,Unknown,Thriller
movie,Eat Pray Love,2010,133,"Drama,Romance"
movie,Mama I Want to Sing,2011,100,Musical
movie,Sanctum,2011,108,"Adventure,Drama,Thriller"
movie,AIR: The Musical,2010,100,"Comedy,Musical,Romance"
movie,Snitch,2013,112,"Action,Drama,Thriller"
movie,Wreckage,2010,87,"Horror,Thriller"
movie,Drain Baby,2011,Unknown,Horror
movie,Legends of Oz: Dorothy's Return,2013,88,"Adventure,Animation,Family"
movie,The Wedding Ringer,2015,101,Comedy
movie,Hyenas,2011,92,Horror
movie,Repo,2010,97,"Comedy,Drama"
movie,Rollerboy,2013,81,Documentary
movie,Honor,2010,118,"Crime,Drama,Thriller"
movie,The Switch,2010,101,"Comedy,Drama,Romance"
movie,RxCannabis: A Freedom Tale,2018,83,Documentary
movie,Hamlet A.D.D.,2014,95,"Animation,Comedy,Fantasy"
movie,Gun of the Black Sun,2011,90,Fantasy
movie,Letters to Juliet,2010,105,"Adventure,Comedy,Drama"
movie,How to Train Your Dragon,2010,98,"Action,Adventure,Animation"
movie,Shrek Forever After,2010,93,"Adventure,Animation,Comedy"
movie,Blur,2011,90,"Drama,Mystery,Thriller"
movie,From Prada to Nada,2011,107,"Comedy,Drama,Romance"
movie,The Whistleblower,2010,112,"Action,Biography,Crime"
movie,Don't Fade Away,2010,89,Drama
movie,The Key Man,2011,80,"Crime,Drama,Thriller"
movie,Suite Française,2014,107,"Drama,Romance,War"
movie,Psych:9,2010,98,"Horror,Mystery,Thriller"
movie,Acts of Violence,2010,Unknown,"Crime,Drama,Thriller"
movie,Westbrick Murders,2010,90,"Action,Crime,Thriller"
movie,The Hobbit: An Unexpected Journey,2012,169,"Adventure,Family,Fantasy"
movie,Love & Mercy,2014,121,"Biography,Drama,Music"
movie,The Thing,2011,103,"Horror,Mystery,Sci-Fi"
movie,The Grind,2012,85,"Crime,Thriller"
movie,The Unlikely's,2016,Unknown,Comedy
movie,Black Butterflies,2011,100,"Biography,Drama"
movie,Prey,2010,90,"Adventure,Drama,Horror"
movie,Eager to Die,2010,109,"Drama,Thriller"
movie,Exposed,2012,82,"Drama,Mystery,Thriller"
movie,A Merry Friggin' Christmas,2014,88,Comedy
movie,Movin' In,2010,95,"Comedy,Romance"
movie,House Under Siege,2010,78,"Action,Thriller"
movie,Monkeyman935,2010,Unknown,Horror
movie,Unthinkable,2010,97,"Drama,Thriller"
movie,Jackboots on Whitehall,2010,91,"Animation,Comedy,Sci-Fi"
movie,Gangster Kittens,2016,Unknown,"Drama,Thriller"
movie,Periphery,2011,Unknown,Drama
movie,Victim,2010,90,"Horror,Thriller"
movie,The Legend of Tarzan,2016,110,"Action,Adventure,Drama"
movie,The Happy Housewife,2010,100,"Comedy,Drama,Romance"
movie,I Am Not a Bird,2018,Unknown,"Drama,Thriller"
movie,The Dead Undead,2010,89,"Action,Horror,Sci-Fi"
movie,Truth About Kerry,2010,84,"Drama,Mystery,Thriller"
movie,Pizza with Bullets,2010,99,Comedy
movie,Harry Potter and the Deathly Hallows: Part 1,2010,146,"Adventure,Family,Fantasy"
movie,Road to Red,2016,120,"Action,Adventure,Thriller"
movie,White Men Can't Dance,2012,105,"Drama,Family"
movie,The Penthouse,2010,89,Comedy
movie,Deep Gold 3D,2011,86,Action
movie,The Man in the Silo,2016,55,Drama
movie,Jun-09,2018,95,"Horror,Mystery,Thriller"
movie,"Glenn, the Flying Robot",2010,85,"Drama,Sci-Fi"
movie,The Waiter,2010,92,"Action,Crime,Drama"
movie,Rabbit Hole,2010,91,Drama
movie,Joe Dick,2017,96,Comedy
movie,The Devil's Flower,2010,90,"Mystery,Romance"
movie,The Last Airbender,2010,103,"Action,Adventure,Family"
movie,Freaky Deaky,2012,90,"Comedy,Crime,Thriller"
movie,Silent Hill: Revelation,2012,95,Horror
movie,Arthur 3: The War of the Two Worlds,2010,101,"Adventure,Animation,Family"
movie,White Knuckles,2010,88,"Drama,Thriller"
movie,Salt,2010,100,"Action,Crime,Mystery"
movie,Source Code,2011,93,"Mystery,Romance,Sci-Fi"
movie,Black Swan,2010,108,"Drama,Thriller"
movie,Green Zone,2010,115,"Action,Drama,Thriller"
movie,The Amazing Spider-Man,2012,136,"Action,Adventure,Sci-Fi"
movie,Coffee Sex You,2014,88,Drama
movie,The Killer Inside Me,2010,109,"Crime,Drama,Thriller"
movie,Robin Hood,2010,140,"Action,Adventure,Drama"
movie,Reach Me,2014,95,"Comedy,Crime,Drama"
movie,Nine Dead,2010,98,"Crime,Drama,Horror"
movie,Heart of Now,2010,90,Drama
movie,Let Me Survive,2013,Unknown,Drama
movie,Beautiful Darling,2010,85,Documentary
movie,Private Security Officer: Los Angeles,2010,84,"Action,Comedy,Crime"
movie,"Truth in Numbers? Everything, According to Wikipedia",2010,85,Documentary
movie,Avenge,2014,88,Drama
movie,A Monster in Paris,2011,90,"Adventure,Animation,Comedy"
movie,Devour,2011,Unknown,Horror
movie,The Trouble with Cali,2012,Unknown,Comedy
movie,The House of Sun,2010,110,Drama
movie,Made in Romania,2010,95,Comedy
movie,Feast of the Assumption: BTK and the Otero Family Murders,2010,86,"Crime,Documentary"
movie,The Sorcerer's Apprentice,2010,109,"Action,Adventure,Family"
movie,The Fighter,2010,116,"Biography,Drama,Sport"
movie,Pushin' Up Daisies,2010,87,Comedy
movie,Have You Heard from Johannesburg: Hell of a Job,2010,57,Documentary
movie,Have You Heard from Johannesburg: Road to Resistance,2010,65,Documentary
movie,L'imbroglio nel lenzuolo,2010,105,"Comedy,Romance"
movie,The Conspirator,2010,122,"Crime,Drama,History"
movie,Little Witch on a Broomstick,2011,90,"Animation,Comedy,Family"
movie,Strange Frame: Love & Sax,2012,98,"Animation,Crime,Music"
movie,White Wall,2010,91,"Action,Mystery,Sci-Fi"
movie,Hugo,2011,126,"Adventure,Drama,Family"
movie,Little Fockers,2010,98,"Comedy,Romance"
movie,The Chosen One,2010,101,"Comedy,Drama"
movie,The Reason,2010,70,"Drama,Fantasy,History"
movie,Back Roads,2018,101,"Drama,Thriller"
movie,Have You Heard from Johannesburg: Fair Play,2010,96,Documentary
movie,Have You Heard from Johannesburg: The Bottom Line,2010,86,Documentary
movie,Lives and Deaths of the Poets,2011,93,Comedy
movie,Headhunter: The Assessment Weekend,2010,93,Thriller
movie,Justice League,2017,120,"Action,Adventure,Fantasy"
movie,Black Limousine,2010,102,Drama
movie,Hitchcock,2012,98,"Biography,Drama"
movie,Sinatra Club,2010,88,"Action,Biography,Crime"
movie,Boyle Heights,2010,101,Action
movie,Chooriyan,2015,Unknown,"Drama,Musical,Romance"
movie,Fair Game,2010,108,"Biography,Drama,Thriller"
movie,Sucker Punch,2011,110,"Action,Fantasy"
movie,Have You Heard from Johannesburg: Free at Last,2010,78,Documentary
movie,Lottery Ticket,2010,99,Comedy
movie,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,113,"Adventure,Family,Fantasy"
movie,Four,2012,75,"Drama,Romance"
movie,Heredity,2010,Unknown,"Horror,Thriller"
movie,Funkytown,2011,132,Drama
movie,The Unwanted,2013,95,"Drama,Thriller"
movie,The Adventures of Tintin,2011,107,"Action,Adventure,Animation"
movie,You're Nobody 'til Somebody Kills You,2012,86,"Horror,Thriller"
movie,El Padrino II: Border Intrusion,2011,90,Crime
movie,A Dance for Grace,2010,Unknown,Drama
movie,Multiple Sarcasms,2010,97,Drama
movie,Machete,2010,105,"Action,Crime,Thriller"
movie,The Magic Crystal,2011,80,"Adventure,Animation,Comedy"
movie,A Flat,2010,103,"Drama,Horror,Romance"
movie,The Gainesville Ripper,2010,90,Horror
movie,Dear John,2010,108,"Drama,Romance,War"
movie,Detention,2010,81,"Horror,Thriller"
movie,The Green Hornet,2011,119,"Action,Comedy,Crime"
movie,The Significant Other,2012,90,"Comedy,Romance"
movie,Hanna,2011,111,"Action,Drama,Thriller"
movie,The Wolf of Wall Street,2013,180,"Biography,Comedy,Crime"
movie,Adventure Scouts,2010,83,"Action,Adventure,Comedy"
movie,The Courier,2012,95,"Action,Crime,Drama"
movie,The Unforgiven,2011,115,Drama
movie,Pelé: Birth of a Legend,2016,107,"Biography,Drama,Sport"
movie,The Extendables,2014,84,Comedy
movie,Legend of the Red Reaper,2013,99,"Action,Adventure,Fantasy"
movie,The Slimbones,2014,Unknown,Animation
movie,Bibliothèque Pascal,2010,105,Drama
movie,The Experiment,2010,96,"Drama,Thriller"
movie,Looking for the Lost Tango,2010,90,"Documentary,Music"
movie,Two Knives,2011,107,Action
movie,Straw Dogs,2011,110,"Action,Drama,Thriller"
movie,Megamind,2010,95,"Action,Animation,Comedy"
movie,The Young Messiah,2016,111,"Drama,Fantasy"
movie,If You Only Knew,2011,106,Drama
movie,Call of Life,2010,60,Documentary
movie,Last Breath,2010,91,Horror
movie,The Iron Lady,2011,105,"Biography,Drama"
movie,Colombian Interviews,2011,Unknown,"Drama,Thriller"
movie,Opal,2010,79,Drama
movie,The Steamroom,2010,91,"Comedy,Drama"
movie,Return of the Atom,2015,110,Documentary
movie,Love Sick Diaries,2010,Unknown,Drama
movie,Knight and Day,2010,109,"Action,Comedy"
movie,Dylan Dog: Dead of Night,2010,107,"Action,Comedy,Crime"
movie,Alice in Wonderland,2010,108,"Adventure,Family,Fantasy"
movie,Child 44,2015,137,"Crime,Drama,Thriller"
movie,Bad Dog and Superhero,2014,72,Comedy
movie,Holy Wars,2010,84,Documentary
movie,Felony Murder,2019,Unknown,"Documentary,Drama"
movie,The Sisterhood of Night,2014,104,"Drama,Mystery,Thriller"
movie,The Cursed,2010,88,"Horror,Romance,Thriller"
movie,Pax,2010,75,Drama
movie,Prime of Your Life,2010,93,"Comedy,Drama,Romance"
movie,Splintered,2010,85,"Horror,Thriller"
movie,The Runaways,2010,106,"Biography,Drama,Music"
movie,The Tortured,2010,79,"Horror,Thriller"
movie,Heart Like a Hand Grenade,2015,96,Documentary
movie,Our Brand Is Crisis,2015,107,"Comedy,Drama"
movie,Jeffie Was Here,2010,110,"Adventure,Comedy"
movie,Deal,2010,101,"Action,Drama"
movie,Selma,2014,128,"Biography,Drama,History"
movie,Centurion,2010,97,"Action,Adventure,Drama"
movie,Patagonia,2010,119,"Adventure,Drama"
movie,The Method,2017,Unknown,"Drama,Mystery,Romance"
movie,Certified Copy,2010,106,Drama
movie,Takedowns and Falls,2010,127,"Documentary,Sport"
movie,Babies,2010,79,Documentary
movie,Odd Brodsky,2014,93,Comedy
movie,Deer Season,2015,92,Thriller
movie,Rising Star,2010,98,Drama
movie,The Way Back,2010,133,"Adventure,Drama,History"
movie,Where's My Stuff?,2011,85,Comedy
movie,Kingshighway,2010,Unknown,Crime
movie,Programming the Nation?,2011,105,Documentary
movie,Argo,2012,120,"Biography,Drama,Thriller"
movie,Session,2011,89,Drama
movie,The People I've Slept With,2012,89,Comedy
movie,Gunned Down,2017,95,"Action,Thriller"
movie,Palominas,2018,Unknown,"Action,Drama,Western"
movie,Gemini Man,2019,Unknown,"Action,Drama,Sci-Fi"
movie,The Pardon,2013,120,Crime
movie,Dead Americans,2010,Unknown,Sci-Fi
movie,Kill Speed,2010,113,"Action,Crime,Thriller"
movie,Wall Street: Money Never Sleeps,2010,133,Drama
movie,Tied in Blood,2012,88,"Drama,Horror,Mystery"
movie,Asylum Blackout,2011,85,"Horror,Thriller"
movie,The Magnificent Eleven,2013,91,"Comedy,Drama,Sport"
movie,Secretariat,2010,123,"Biography,Drama,Family"
movie,Krrish 3,2013,152,"Action,Adventure,Sci-Fi"
movie,Poltergeist,2015,93,"Horror,Thriller"
movie,Tied to a Chair,2011,94,Comedy
movie,Beautiful Girl,2014,90,Drama
movie,The Warrior's Way,2010,100,"Action,Fantasy,Western"
movie,Inseparable,2011,97,"Drama,Mystery"
movie,The Descendants,2011,115,"Comedy,Drama"
movie,Bad Meat,2011,92,"Comedy,Horror"
movie,Somewhere Tonight,2011,85,"Comedy,Drama,Romance"
movie,Iron Sky,2012,93,"Action,Comedy,Sci-Fi"
movie,Cold Skin,2017,108,"Adventure,Horror,Sci-Fi"
movie,The Eagle,2011,114,"Action,Adventure,Drama"
movie,Suspiria,2018,152,"Fantasy,Horror,Mystery"
movie,The Photon Effect,2010,102,Sci-Fi
movie,Women's Studies,2010,96,Horror
movie,Cody the Robosapien,2013,86,"Adventure,Drama,Family"
movie,Everyday,2012,106,Drama
movie,The Book of Eli,2010,118,"Action,Adventure,Drama"
movie,The King of Fighters,2010,93,"Action,Sci-Fi,Thriller"
movie,Legion,2010,100,"Action,Fantasy,Horror"
movie,The Story of Luke,2012,96,"Comedy,Drama"
movie,The Bounty Hunter,2010,110,"Action,Comedy,Romance"
movie,Manipulation,2011,90,"Drama,Thriller"
movie,Let the Game Begin,2010,110,"Comedy,Drama,Mystery"
movie,The Nutcracker in 3D,2010,110,"Action,Family,Fantasy"
movie,Just Inès,2010,90,Drama
movie,The Legend of Hercules,2014,99,"Action,Adventure,Fantasy"
movie,Not Another B Movie,2010,87,Comedy
movie,For the Good of Others,2010,107,"Drama,Sci-Fi,Thriller"
movie,Silver Linings Playbook,2012,122,"Comedy,Drama,Romance"
movie,Wasteland,2011,80,"Action,Adventure,Sci-Fi"
movie,You and I,2011,100,"Drama,Romance"
movie,Ghost Hoax,2010,108,"Horror,Mystery,Thriller"
movie,Unfinished Song,2012,90,"Comedy,Drama,Music"
movie,Aaj Kal,2010,90,"Comedy,Romance"
movie,Camp Hell,2010,99,"Drama,Horror"
movie,Caris' Peace,2011,76,Documentary
movie,Parental Guidance,2012,105,"Comedy,Family"
movie,Beyond the Barbed Wire: An Artist View of the Holocaust,2010,68,"Documentary,War"
movie,"Girl, Adopted",2013,78,"Biography,Documentary,Drama"
movie,Howl,2010,84,"Biography,Drama,Romance"
movie,Pablo,2012,90,"Animation,Biography"
movie,Chasing Happiness,2012,80,Comedy
movie,The Singularity Is Near,2010,79,"Documentary,Drama,Sci-Fi"
movie,"Havana, Habana",2017,65,Drama
movie,The Portal,2010,86,Horror
movie,Ivory,2010,84,"Drama,Music"
movie,Lost Everything,2010,97,Drama
movie,Goosebumps,2015,103,"Adventure,Comedy,Family"
movie,Repo Men,2010,111,"Action,Crime,Sci-Fi"
movie,The Big Year,2011,100,Comedy
movie,Dreams Awake,2011,110,Drama
movie,One Lucky Elephant,2010,84,Documentary
movie,House Broken,2010,84,Comedy
movie,The Best Things in the World,2010,100,"Comedy,Drama"
movie,Life as We Know It,2010,114,"Comedy,Drama,Romance"
movie,The Dead Matter,2010,90,"Fantasy,Horror"
movie,Down and Distance,2010,Unknown,"Family,Sport"
movie,Sophomore,2012,98,Comedy
movie,Four Stories of St. Julian,2010,85,"Crime,Thriller"
movie,Transit,2012,88,"Action,Crime,Thriller"
movie,The Legend of Awesomest Maximus,2011,90,"Action,Comedy"
movie,Spud,2010,103,"Comedy,Drama"
movie,Até Onde?,2011,73,"Mystery,Thriller"
movie,The Rogue,2019,Unknown,"Action,Drama,Thriller"
movie,This Bitter Earth,2012,76,"Drama,Music"
movie,Small Town Saturday Night,2010,94,Drama
movie,Bare Knuckles,2010,90,"Action,Drama"
movie,The Evolution of Dad,2010,94,Documentary
movie,Je ne vous oublierai jamais,2010,85,"Drama,History"
movie,Boyhood,2014,165,Drama
movie,Costa Rica 3D,2019,82,"Adventure,Documentary"
movie,The Ascension,2011,93,"Drama,Horror"
movie,The Vampires of Zanzibar,2010,106,"Comedy,Horror,Musical"
movie,For Christ's Sake,2010,Unknown,Comedy
movie,Water for Elephants,2011,120,"Drama,Romance"
movie,Adult World,2013,97,"Comedy,Drama"
movie,Game of Assassins,2013,80,"Action,Adventure,Horror"
movie,Monte Carlo,2011,109,"Adventure,Comedy,Family"
movie,Footloose,2011,113,"Comedy,Drama,Music"
movie,Cavaliers seuls,2010,Unknown,Documentary
movie,Sunburnt Angels,2011,119,"Comedy,Crime"
movie,House of Good and Evil,2013,108,"Horror,Thriller"
movie,Midnight Son,2011,88,Horror
movie,The Two Deaths of Quincas Wateryell,2010,104,"Comedy,Drama"
movie,Habana Eva,2010,106,"Comedy,Romance"
movie,Good Intentions,2010,84,Comedy
movie,Elvis & Madonna,2010,105,"Comedy,Romance"
movie,The Dead Sleep,2010,94,"Drama,Thriller"
movie,The Amazing Adventures of the Living Corpse,2012,88,"Action,Animation,Fantasy"
movie,Blood River,2010,93,Horror
movie,Ghost Rider: Spirit of Vengeance,2011,96,"Action,Fantasy,Thriller"
movie,Jelly,2010,104,"Comedy,Romance"
movie,From the Midst of Pain,2010,Unknown,"Documentary,Drama"
movie,Winchester,2018,99,"Biography,Fantasy,Horror"
movie,Messages Deleted,2010,92,"Mystery,Thriller"
movie,Buffalo Girls,2012,65,Documentary
movie,Subway Busker,2010,101,"Documentary,Music"
movie,The Reverend,2011,98,Horror
movie,See You in September,2010,91,"Comedy,Romance"
movie,Troubadours,2010,Unknown,Drama
movie,Skyfall,2012,143,"Action,Adventure,Thriller"
movie,Beyond the Grave,2010,89,"Action,Crime,Horror"
movie,Jonah Hex,2010,81,"Action,Drama,Fantasy"
movie,The Dark Party,2013,95,"Drama,Romance"
movie,Underground,2010,Unknown,\N
movie,The Beautiful and Damned,2010,Unknown,Drama
movie,Dark Shadows,2012,113,"Comedy,Fantasy,Horror"
movie,Krews,2010,105,"Action,Crime,Drama"
movie,Psychosomatika,2010,Unknown,"Comedy,Drama,Mystery"
movie,Elimination,2010,87,"Action,Horror,Thriller"
movie,Frances: A Mother Divine,2010,Unknown,Documentary
movie,Hauntsville,2016,Unknown,"Horror,Thriller"
movie,Hysteria,2010,Unknown,"Horror,Thriller"
movie,The Girl from the Naked Eye,2012,84,"Action,Crime,Mystery"
movie,Beautiful Noise,2014,87,"Documentary,Music"
movie,Happiness Runs,2010,88,Drama
movie,10 Years Later,2010,98,"Comedy,Drama"
movie,Jens Jensen: Harmonious World,2010,Unknown,Documentary
movie,Jerry Cotton,2010,90,"Action,Comedy,Crime"
